-1.26315415505815,4.09846911010754,3.94856903820437,4.14334522921854,-1.79429842695572,3.92421570113402,9.15342223370862,12.190560044939,17.5808660157327,25.2667816629291,10.7446556404466,6.87571836854295
5.81453284494273,5.582563110107,5.81836103820388,9.95906422921871,-1.44320842695561,-20.2123292988654,4.36710223370937,3.13596804493864,9.94643801573329,12.0241516629303,-2.89953435955431,-23.9271166314575
-4.01985515505839,-4.31319188989255,-3.18280496179614,2.83539522921819,-7.72720842695526,-35.6066922988648,4.90378323370896,0.501500044938439,-8.44123298426712,9.64986166292874,-4.54602435955348,-28.039665631457
-13.9785801550588,-19.7321348898931,-16.4107499617949,-8.43400877078238,-19.0130484269557,-45.7603432988653,-0.920209766291009,-7.455808955061,-11.332179984267,7.33038166292863,-22.5650943595538,-41.1871866314559
-20.5805291550587,-12.6122408898918,-19.6348319617955,-21.4459817707811,-36.1550484269555,-49.6331402988653,-11.1128267662898,-17.99800095506,-12.6635489842665,-0.98917833707128,-32.9592343595541,-51.1861146314568
-31.9119071550576,-24.9819238898926,-17.8810549617956,-29.2660287707822,-24.4225484269555,-43.1660022988654,-15.291711766291,-17.0452689550602,-11.9815319842673,-13.8154883370698,-32.5447443595549,-30.9968666314562
-12.9270221550578,-8.92462388989225,-8.63889596179615,-14.9287317707822,-26.1606084269552,-23.7675892988664,-5.62707776629031,-19.3590139550615,-17.6240359842668,1.89417166292878,-15.804574359554,-34.9620006314562
-17.3315921550584,-22.8628938898928,-21.1786739617964,-20.1436547707817,-31.7296384269557,-49.5828842988649,-6.25156076628991,-15.90736195506,-22.0702859842677,-4.86336833706991,-30.1929943595533,-61.953357631457
-17.3132181550573,-27.2746628898931,-16.7297299617949,-12.6330667707825,-31.672238426956,-40.6391562988665,-16.0172697662911,-17.4421499550608,-19.7427219842666,-5.84475833707074,-23.9666743595535,-52.1172136314563
-4.19114715505748,-6.41549588989255,-2.74235096179473,-9.11469377078174,-10.9124584269557,-0.855486298865799,-0.866449766290316,-1.39253895506045,1.65355801573241,3.59285166293012,-13.645224359554,-6.25759463145732
15.4324638449416,8.82736411010774,12.9948350382037,11.4296692292191,11.0413115730444,11.5021397011351,10.2983422337093,5.59744804493857,-6.72966098426696,15.79929166293,6.81369564044508,14.3604873685435
10.6938488449414,8.16076411010727,-5.92917396179473,16.9381172292178,-8.32267842695546,3.01185770113443,12.91956723371,7.29502904493893,-4.10580798426781,22.5833816629292,-1.22234435955397,-4.06031063145747
5.52226284494282,13.9386671101074,-13.2496949617962,4.51764922921757,-14.0125684269551,7.28157270113479,7.50394623370994,9.27781404493908,-8.93876898426788,7.64203166293009,-9.75468435955372,0.980555368543719
-2.62579915505739,15.4445621101077,4.09760503820507,1.72880922921831,-1.49343842695635,46.9393497011351,4.12940123370936,18.9444060449387,6.77550601573239,0.47077166292911,-14.2695543595546,17.5045853685424
14.8373848449428,13.7759801101074,11.4899880382036,5.68605022921838,15.2346815730434,25.8474597011336,5.66990423370953,19.8428750449384,-6.45350498426706,3.70115166292999,1.06404564044533,16.7024193685429
-0.933560155057421,1.81524211010765,-14.9817679617954,-12.5637087707819,-5.62477842695625,2.49134670113381,-8.1515387662912,5.85829204493893,-17.6379499842678,-6.55727833706987,-14.0127943595544,-21.4696096314565
-18.0712831550572,-11.8744218898919,-31.0023269617959,-22.7534137707826,-30.7674984269561,-18.3489912988662,-17.6967577662908,2.51156304493998,-17.9523089842678,-20.7190583370702,-32.8364543595544,-26.1867076314575
-20.7604381550573,-5.86331488989345,-16.7102079617962,-28.8358237707816,-20.7747884269556,16.2604707011342,-25.1237287662898,8.08771904493915,-15.3933239842663,-42.2470083370699,-34.2274243595548,3.99235936854348
-18.2757901550576,0.258124110107019,-16.2452379617953,-33.4071997707815,-22.6005084269564,-9.49555829886594,-25.9200987662898,-3.59312895506082,-17.2782689842661,-33.6943283370711,-30.2191843595538,-26.4941226314568
-14.9560291550588,-9.61282888989263,-23.3297499617947,-35.0537567707815,-39.1990884269562,-12.5161792988656,-26.9937707662903,-3.17885395505982,-14.1775699842674,-42.2456083370707,-29.5212643595532,-26.5773356314567
-19.4326361550575,-1.11865188989213,-19.805399961795,-36.7505837707813,-29.1929284269554,-30.7759992988649,-23.4864397662914,-8.92490895506126,-14.0840099842662,-31.9276783370715,-23.9416143595536,-27.2207356314575
-27.6391121550587,5.78494111010696,-16.3051269617954,-42.395656770781,-24.1858084269552,-0.132123298864826,-23.1674197662905,3.46793904494007,-3.94796998426682,-48.2294583370713,-18.0849143595533,4.0159563685429
-22.0086101550587,-4.54039088989339,4.04222103820393,-35.7329957707825,-4.23955842695614,-15.1160412988665,-26.9894677662905,-3.31964595505997,-5.64733798426641,-49.7551483370698,3.95411564044662,12.7708503685426
-10.0181041550586,-5.79519588989206,-5.74611196179649,-13.1712287707815,-1.13107842695536,-34.000101298865,-22.5408807662898,-4.74428095506119,-7.91400198426709,-35.4614583370712,13.0400556404456,10.8143473685432
-10.7984051550575,-22.2766648898923,-8.706499961796,-20.4729807707809,-14.5008884269555,-40.8867522988658,-13.3060887662905,-8.9085569550607,-2.66363498426654,-33.4066283370703,-3.37689435955326,-0.358255631455904
-3.89556915505818,-16.7803768898921,-6.84657696179602,-0.251935770782438,-10.5420184269551,-25.5007322988658,-6.07003676629029,-4.23925495506046,-5.55233998426775,-17.3928083370702,-4.43214435955451,11.5201113685434
-6.27272915505819,5.0937681101077,2.38842803820444,6.11292722921826,-1.34111842695529,8.95674270113523,1.59650523370874,4.03607104493858,20.3225700157327,-13.2365283370709,1.16109564044564,32.5692103685433
-4.80979215505795,0.759746110106789,2.40619103820427,1.78569822921781,-1.80161842695634,6.39889670113371,1.25085323370877,4.9628060449395,14.9367190157336,-4.67221833707117,21.5522756404462,18.0307763685432
13.5133318449425,8.26148111010662,14.7473150382048,18.8386392292177,16.3216015730432,-0.72880829886526,11.6279122337091,5.2571270449389,11.8569610157338,8.32701166293009,27.6595956404453,17.9402163685427
8.47027984494162,3.28641711010641,11.8859370382052,11.534006229218,-6.93515842695524,-19.9182992988663,1.81415523370924,-9.77979495506042,-0.56475798426618,-3.49875833707119,5.97296564044518,6.46401836854238
-7.13742915505827,-19.3609078898935,-7.25060596179537,-2.70427477078192,-14.2171484269566,-32.4246922988659,-2.02007176629013,-18.3365609550601,-3.74530498426611,-12.9986183370711,4.10761564044515,-20.3169806314563
-10.1160781550589,-24.9695038898935,-25.3365079617961,-10.356314770781,-7.57334842695673,-37.471793298866,-8.81069176628989,-21.1292399550603,-18.3743759842673,-23.5574583370708,7.00032564044523,-28.2993516314564
-13.4189871550589,-19.0215368898935,-16.0752039617964,-14.7264807707816,3.27028157304449,-23.3224242988654,-17.0321117662916,-12.9802259550615,-5.52197598426756,-25.8810683370702,5.68679564044578,-20.3750656314569
-12.5850801550587,-26.8040378898932,-13.4218339617964,-21.8570567707811,2.88722157304437,-33.7278522988654,-16.0965417662901,-23.3945319550603,-13.2583369842669,-31.2681283370712,3.2979256404451,-28.5135196314568
-11.8365031550584,-31.9923658898933,-11.2693799617955,-13.7533907707821,1.99374157304374,-46.2197342988657,-14.3041417662898,-30.2789949550606,-22.5392549842672,-34.1913983370705,-2.90914435955347,-44.0395266314572
-13.9517731550586,-46.2870848898929,-27.1284359617948,-21.2145307707815,-21.2016784269563,-66.0644612988654,-20.7270857662916,-36.8530789550605,-13.6644599842675,-28.6554783370702,-15.7808643595545,-59.2505836314576
-24.1717211550585,-37.9789038898925,-23.6429109617948,-25.0050817707815,-23.4954884269555,-54.0006362988661,-20.9587047662899,-29.6717089550602,-15.7025509842679,-30.49167833707,-12.7567543595542,-47.7190926314561
-14.6930791550585,-36.5903258898925,-19.5363219617957,-21.9700057707814,-4.09894842695576,-44.6874652988663,-22.0510457662913,-36.5595479550611,-15.6076439842673,-28.115988337071,-7.735264359555,-31.0003246314573
-7.562699155058,-27.7008588898934,-12.421762961796,-9.64679577078095,-17.5154984269557,-53.3865722988648,-21.8522267662902,-31.8041589550612,-17.2647509842664,-18.9734483370703,-3.93788435955321,-34.6284986314568
-18.8657701550583,-35.9043658898936,-18.237303961796,-11.338454770781,-9.67677842695593,-45.8840532988652,-13.8866257662903,-31.0763669550615,-6.63842098426721,-18.4030783370708,4.16189564044544,-21.7594966314573
-10.8200161550576,-29.606889889892,-3.62312596179618,-9.21076677078236,-9.5617084269561,-50.0974602988663,-11.3325217662914,-30.557263955061,-3.77557698426608,-12.1867583370713,-19.0674243595549,-23.0798396314567
-6.90508115505872,-15.7463638898935,10.1511460382044,-3.22609877078139,0.232481573044424,-17.1556172988658,-8.37110876629049,-13.3809229550607,13.6491640157328,-11.5453683370706,-5.83008435955344,10.3083853685439
-1.31412515505872,-12.2334568898932,22.760955038204,11.1332512292174,-4.122988426956,-15.1060932988657,-1.87889976629049,-16.4491079550608,18.7696760157323,-5.96551833707053,3.00520564044564,3.65408836854294
13.7272988449422,-6.95570788989244,24.8799010382045,26.1641892292191,6.05372157304373,-3.42474429886533,-0.00943776628992055,-13.7274569550609,18.573495015733,3.80626166292859,7.69086564044665,11.8707693685428
-7.7437421550585,-14.7045438898931,21.4115430382044,7.07232222921812,-14.5591884269561,-11.1729522988662,0.454901233710189,-11.379440955061,16.7810000157333,-2.37146833707084,-4.62655435955458,-3.37780463145646
-8.59583515505801,-4.11171388989351,24.1087980382035,-2.31410777078236,-9.29173842695673,23.9557977011336,-4.58777776628995,-10.7792659550614,30.3629090157337,-8.35399833707015,-7.04785435955455,26.986227368543
-8.44683515505858,-4.12989388989263,30.1566430382045,2.46100222921814,-5.00632842695632,13.2234007011339,-0.585899766290822,-15.6773359550607,19.2921770157336,-12.717588337071,-0.443774359553572,4.94247736854413
4.72852484494251,4.90406311010702,23.528109038205,6.57020422921778,1.42686157304342,36.0616387011341,0.883410233709583,-6.22720695505996,14.3058290157333,-3.12805833706989,-7.16920435955399,18.9825883685426
-2.71671215505739,-7.18145688989352,14.0310830382041,-5.96748277078223,-0.50989842695526,7.27110270113371,-10.97265376629,-22.8818349550602,0.545420015732816,-22.7995883370713,-20.5231543595546,-9.09144763145741
