8956.929724  	8385.144191  	9416.531288  	9840.758252  	10256.62386  	9663.937457  	9292.629446  	8663.974838  	9584.270546  	10391.42576  	10158.89816  	9917.193925  
8954.814454  	8370.849472  	9400.672232  	9833.297112  	10233.42844  	9644.09273  	9286.206502  	8657.400754  	9593.145341  	10396.96168  	10146.02644  	9901.982868  
8944.594506  	8379.157653  	9404.157757  	9829.506561  	10231.13463  	9656.156555  	9285.974883  	8664.582124  	9591.10725  	10395.12548  	10149.05055  	9913.514359  
8954.073148  	8380.546231  	9408.264346  	9832.541637  	10250.53117  	9665.469726  	9284.882542  	8657.694285  	9591.202157  	10397.50117  	10154.07204  	9930.233127  
8961.203528  	8389.435698  	9415.378905  	9844.864847  	10237.11462  	9656.770619  	9285.081361  	8662.449674  	9589.54505  	10406.64371  	10157.86942  	9926.604953  
8949.900457  	8381.232191  	9409.563364  	9843.173188  	10244.95334  	9664.273138  	9293.046962  	8663.177466  	9600.17138  	10407.21408  	10165.9692  	9939.473955  
8957.946211  	8387.529667  	9424.177542  	9845.300876  	10245.06841  	9660.059731  	9295.601066  	8663.696569  	9603.034224  	10413.4304  	10142.73988  	9938.153612  
8961.861146  	8401.390193  	9437.951814  	9851.285544  	10254.8626  	9693.001574  	9298.562479  	8680.87291  	9620.458965  	10414.07179  	10155.97722  	9971.541837  
8967.452102  	8404.9031  	9450.561623  	9865.644894  	10250.50713  	9695.051098  	9305.054688  	8677.804725  	9625.579477  	10419.65164  	10164.81251  	9964.88754  
8982.493526  	8410.180849  	9452.680569  	9880.675832  	10260.68384  	9706.732447  	9306.92415  	8680.526376  	9625.383296  	10429.42342  	10169.49817  	9973.104221  
8961.022485  	8402.432013  	9449.212211  	9861.583965  	10240.07093  	9698.984239  	9307.388489  	8682.874392  	9623.590801  	10423.24569  	10157.18075  	9957.855647  
8960.170392  	8413.024843  	9451.909466  	9852.197535  	10245.33838  	9734.112989  	9302.34581  	8683.474567  	9637.17271  	10417.26316  	10154.75945  	9988.219679  
8960.319392  	8413.006663  	9457.957311  	9856.972645  	10249.62379  	9723.380592  	9306.347688  	8678.576497  	9626.101978  	10412.89957  	10161.36353  	9966.175929  
8973.494752  	8422.04062  	9451.328777  	9861.081847  	10256.05698  	9746.21883  	9307.816998  	8688.026626  	9621.11563  	10422.4891  	10154.6381  	9980.21604  
8966.049515  	8409.9551  	9441.831751  	9848.54416  	10254.12022  	9717.428294  	9295.960934  	8671.371998  	9607.355221  	10402.81757  	10141.28415  	9952.142004  
8959.69743  	8416.015141  	9441.589487  	9836.502691  	10249.55635  	9752.533712  	9301.769246  	8674.9121  	9614.448253  	10403.53077  	10148.33095  	9980.71814  
8963.086304  	8420.933171  	9448.191657  	9847.579955  	10252.8276  	9751.4854  	9294.125617  	8687.175832  	9617.596446  	10405.47306  	10140.12391  	9990.315829  
8973.128696  	8435.988924  	9455.723907  	9853.420849  	10268.99295  	9750.602732  	9302.390852  	8695.006641  	9613.171533  	10415.09378  	10148.428  	9978.648963  
8966.741781  	8436.246375  	9441.94055  	9842.237869  	10264.51308  	9745.590041  	9294.506885  	8689.389158  	9606.460762  	10408.80193  	10140.41329  	9962.525676  
8960.09887  	8438.797576  	9448.919595  	9844.094244  	10264.19041  	9761.391614  	9298.880173  	8685.772488  	9605.59378  	10407.27709  	10152.08077  	9977.222854  
8961.299823  	8440.784154  	9459.452869  	9837.4021  	10267.14391  	9775.117824  	9303.095647  	8688.440017  	9618.355717  	10407.50561  	10147.54236  	10003.84214  
8964.158234  	8446.042984  	9458.303318  	9851.280912  	10260.61933  	9760.323684  	9301.207389  	8690.643917  	9620.66733  	10413.03552  	10159.01214  	9992.076322  
8975.595051  	8432.883934  	9448.157403  	9850.364288  	10265.54213  	9732.493561  	9297.203847  	8696.383923  	9614.460419  	10411.64813  	10157.13524  	9973.834297  
8964.159064  	8424.06492  	9431.149914  	9846.780072  	10253.40854  	9724.583851  	9289.717212  	8683.208577  	9599.907936  	10398.47973  	10153.89321  	9980.869413  
8959.723116  	8418.897941  	9426.86008  	9834.597974  	10240.83745  	9742.268042  	9293.457821  	8686.175375  	9612.346597  	10392.45645  	10163.30145  	9987.551842  
8960.830575  	8418.636555  	9438.697691  	9836.822319  	10252.3005  	9739.696393  	9292.977631  	8681.882559  	9615.989476  	10395.7721  	10141.15481  	9990.751005  
8969.429671  	8421.669846  	9435.516706  	9853.14497  	10267.48601  	9736.896228  	9294.604491  	8691.110182  	9605.124416  	10400.15371  	10163.60553  	9985.392429  
8962.769881  	8407.563258  	9424.221391  	9848.417683  	10252.49048  	9724.198805  	9290.486363  	8686.769011  	9595.749207  	10402.34145  	10133.4312  	9988.037235  
8963.073377  	8419.393717  	9420.204839  	9848.684472  	10255.54409  	9746.068832  	9293.635606  	8697.499305  	9610.276135  	10402.87026  	10145.43936  	9988.450334  
8965.082599  	8417.02239  	9434.018738  	9854.0204  	10263.40755  	9759.859506  	9301.324197  	8703.643381  	9609.093258  	10415.06333  	10159.14739  	9991.611278  
8987.798486  	8432.986997  	9442.678767  	9879.306721  	10257.31633  	9754.966919  	9311.267425  	8710.990068  	9610.244055  	10431.33181  	10164.13895  	9995.23616  
8976.774576  	8430.186452  	9427.196561  	9872.076376  	10275.20484  	9747.895814  	9316.734004  	8713.346125  	9610.389769  	10438.1847  	10160.48097  	9971.309917  
8977.647816  	8422.082071  	9424.071792  	9872.025913  	10255.29964  	9746.851548  	9311.989541  	8710.72838  	9611.449638  	10425.6129  	10157.81594  	9989.051857  
8969.273189  	8417.384378  	9436.27492  	9869.83042  	10260.70531  	9752.01104  	9310.424897  	8702.53532  	9622.016585  	10425.44024  	10162.96947  	9995.534806  
8981.281355  	8419.210374  	9432.166798  	9872.913552  	10267.76882  	9731.490232  	9310.324444  	8696.959652  	9610.670484  	10429.39689  	10171.14831  	9968.196979  
8978.027951  	8414.398392  	9419.466615  	9880.084812  	10238.8699  	9694.886382  	9313.800799  	8697.948248  	9596.619701  	10427.37897  	10157.93869  	9939.107855  
8974.209945  	8410.558149  	9409.862104  	9866.710142  	10243.57479  	9694.43529  	9313.923023  	8696.15332  	9588.618662  	10433.75708  	10164.85628  	9944.785662  
8971.275785  	8415.442419  	9416.814622  	9857.178452  	10247.95907  	9689.849027  	9313.675368  	8699.227553  	9596.270894  	10434.27122  	10164.99634  	9940.038108  
8968.899874  	8428.971262  	9428.638507  	9854.424225  	10252.01024  	9719.156463  	9321.932162  	8709.602128  	9616.195842  	10443.48651  	10160.62524  	9977.171742  
8964.899928  	8416.825908  	9429.736  	9850.87364  	10243.58679  	9710.808441  	9317.706014  	8700.542391  	9606.426047  	10439.32794  	10163.12617  	9965.089433  
8979.272602  	8416.91641  	9425.115272  	9852.82495  	10247.50888  	9693.63011  	9307.725893  	8694.881194  	9605.266396  	10441.07428  	10163.25583  	9962.447673  
8961.660196  	8393.375639  	9417.546972  	9851.597637  	10243.00067  	9677.286514  	9309.080719  	8688.025929  	9610.839688  	10426.29925  	10151.09136  	9938.143623  
8960.463139  	8399.653814  	9420.284225  	9850.758899  	10238.57434  	9681.744358  	9312.324647  	8687.891781  	9602.305533  	10432.73122  	10166.14696  	9945.951852  
8971.752069  	8408.190043  	9427.970922  	9857.068039  	10244.7907  	9716.771593  	9311.608062  	8692.61653  	9610.083522  	10427.68133  	10154.4112  	9965.745437  
8970.666408  	8401.884584  	9421.349915  	9855.655043  	10242.32144  	9691.774983  	9305.908065  	8675.105197  	9592.92248  	10432.37553  	10157.01774  	9931.117142  
8957.835548  	8397.390204  	9412.133103  	9846.543625  	10243.04443  	9681.23273  	9303.807794  	8670.004604  	9578.911218  	10425.37811  	10150.94849  	9920.424377  
8956.941335  	8385.889101  	9406.575585  	9844.452195  	10239.82156  	9665.446321  	9302.26376  	8665.940248  	9585.287584  	10417.95926  	10143.41606  	9922.121927  
8959.976207  	8399.303028  	9412.215737  	9839.899577  	10232.5729  	9687.896623  	9303.519439  	8670.182684  	9592.551899  	10419.78892  	10147.23833  	9952.318399  
8961.536233  	8389.484163  	9420.158705  	9845.196293  	10238.04891  	9678.801422  	9301.918173  	8658.78913  	9590.08148  	10414.18561  	10149.76811  	9930.799162  
8972.344225  	8397.656704  	9421.535995  	9855.640333  	10230.40599  	9690.159567  	9304.245875  	8661.735146  	9599.470792  	10414.48009  	10147.18913  	9944.868241  
8966.649802  	8382.975803  	9412.227729  	9853.812827  	10239.42191  	9675.001385  	9304.326844  	8662.750328  	9598.605886  	10410.00113  	10139.31142  	9933.740462  
8959.950963  	8394.280104  	9431.883509  	9857.245128  	10237.1351  	9699.022575  	9306.081265  	8673.506467  	9608.354471  	10413.92613  	10150.5054  	9949.413773  
8967.06955  	8398.768464  	9434.417607  	9861.239002  	10245.13331  	9710.532313  	9307.413899  	8684.487773  	9617.820312  	10419.1092  	10141.32619  	9953.511224  
8981.594152  	8422.997263  	9443.678055  	9877.813706  	10257.58746  	9706.244724  	9315.476228  	8692.903324  	9616.431823  	10428.78  	10159.478  	9953.827977  
8970.218057  	8415.840242  	9427.956382  	9862.43127  	10247.25488  	9706.084863  	9309.892496  	8695.061743  	9612.877775  	10429.78464  	10155.39994  	9941.106625  
8976.072331  	8429.763042  	9434.11984  	9867.680523  	10263.32499  	9724.508226  	9321.05405  	8710.207797  	9631.760817  	10438.59482  	10173.04202  	9973.95628  
8974.088967  	8421.212424  	9435.136664  	9864.646349  	10241.20488  	9710.082498  	9307.439871  	8705.86335  	9620.760225  	10434.63483  	10167.55534  	9959.599528  
8980.31372  	8429.420551  	9434.108742  	9870.037388  	10249.53252  	9709.282105  	9312.365566  	8710.865128  	9619.637945  	10437.42358  	10170.26474  	9963.858295  
8966.754029  	8421.091767  	9420.300305  	9854.852332  	10246.27487  	9699.085572  	9309.448521  	8711.534644  	9614.3299  	10423.20787  	10168.93773  	9946.790132  
8975.304483  	8432.6742  	9435.504733  	9848.30253  	10252.73105  	9744.54525  	9314.62913  	8722.101101  	9623.172604  	10422.62902  	10166.98341  	9977.742151  
8975.737501  	8441.95778  	9443.513084  	9850.511839  	10253.15893  	9766.831146  	9318.170765  	8717.113571  	9628.540168  	10430.42816  	10154.1221  	9975.334269  
8989.533029  	8448.139878  	9447.697132  	9860.473894  	10267.86262  	9768.96151  	9323.387988  	8724.817309  	9621.783809  	10435.71062  	10178.18411  	9969.444773  
8979.232257  	8441.89727  	9434.923537  	9853.488184  	10259.36653  	9736.857075  	9320.013  	8721.5888  	9618.970469  	10430.20431  	10155.19957  	9971.401096  
8978.322104  	8452.171151  	9438.615944  	9850.147386  	10258.29077  	9748.24574  	9310.788789  	8725.175386  	9624.870734  	10417.38813  	10165.45392  	9977.82631  
8977.119141  	8442.601937  	9439.353139  	9852.862724  	10268.73596  	9739.537143  	9312.385869  	8729.777916  	9624.732042  	10423.6728  	10165.00942  	9973.884249  
8994.062002  	8457.29709  	9450.890239  	9860.607603  	10285.98565  	9738.082222  	9327.809988  	8743.405172  	9621.607284  	10434.76079  	10177.25469  	9978.528618  
8981.055007  	8448.918415  	9433.549799  	9859.009185  	10255.97648  	9707.865461  	9322.099038  	8737.084249  	9621.19716  	10436.43473  	10167.81168  	9958.916827  
8977.774741  	8452.286313  	9433.102059  	9854.864281  	10280.27221  	9743.165836  	9320.141461  	8741.291052  	9630.77104  	10431.14727  	10174.48592  	9976.819095  
8974.559733  	8442.24903  	9432.246709  	9855.431846  	10276.7105  	9743.272842  	9309.726334  	8731.451257  	9630.724049  	10427.81687  	10177.22527  	9981.515482  
8975.682929  	8451.997665  	9439.125244  	9851.168432  	10266.89191  	9721.827388  	9308.200852  	8722.597932  	9617.315985  	10430.46312  	10179.14565  	9960.276989  
8972.429797  	8432.683251  	9419.011531  	9846.45153  	10244.75617  	9700.570489  	9308.585324  	8720.243829  	9606.198245  	10424.6674  	10164.19746  	9940.813229  
8969.630599  	8431.261788  	9426.033661  	9853.937613  	10263.76155  	9718.066439  	9314.22646  	8719.760746  	9616.271012  	10429.95117  	10157.49818  	9981.004521  
8978.864438  	8437.105884  	9431.499617  	9862.350223  	10253.0222  	9730.731873  	9305.685453  	8717.882114  	9612.98108  	10437.62335  	10154.86973  	9975.022296  
8973.291772  	8428.032407  	9429.197615  	9857.869038  	10255.2703  	9720.077579  	9306.699921  	8711.988759  	9607.907389  	10428.71985  	10157.76217  	9951.59452  
8969.214185  	8418.224853  	9416.846002  	9852.586028  	10238.16728  	9692.486668  	9302.120472  	8705.70872  	9604.659061  	10429.29209  	10152.98243  	9933.010534  
8970.379669  	8440.680754  	9423.203771  	9858.922444  	10254.27512  	9726.04838  	9310.835747  	8719.47399  	9610.108053  	10437.66995  	10158.07525  	9951.430084  
8971.783892  	8433.579916  	9425.248813  	9862.309198  	10246.95055  	9709.960732  	9311.296211  	8715.660372  	9611.594624  	10446.94136  	10173.78077  	9941.961729  
8983.212884  	8436.630385  	9434.234228  	9866.262572  	10252.38248  	9694.305771  	9315.394455  	8715.873362  	9604.555094  	10438.77741  	10168.52318  	9952.333747  
8964.366392  	8414.574042  	9417.728294  	9851.328946  	10235.90369  	9675.685799  	9304.511894  	8700.486088  	9598.971969  	10429.39588  	10158.52326  	9952.076769  
8955.442411  	8405.087284  	9411.92456  	9841.054624  	10229.91429  	9645.285297  	9298.401317  	8698.612301  	9594.608632  	10420.6262  	10141.03841  	9939.369708  
8963.804884  	8415.200383  	9420.692339  	9848.95868  	10232.2231  	9671.18509  	9298.929415  	8691.186968  	9613.621889  	10422.6894  	10160.83163  	9967.808863  
8956.551433  	8397.592442  	9424.303692  	9845.590416  	10240.2686  	9680.593637  	9297.040295  	8694.026574  	9600.726803  	10422.11846  	10159.15685  	9962.451371  
8957.274674  	8398.291638  	9410.966862  	9845.166431  	10253.19843  	9670.220999  	9296.386579  	8697.015697  	9603.024327  	10424.36287  	10162.19588  	9955.240468  
8953.211753  	8396.741915  	9412.263846  	9842.771425  	10235.38672  	9660.455728  	9294.082295  	8690.39494  	9595.21113  	10422.90534  	10152.54074  	9954.463074  
8954.733913  	8413.053292  	9418.665458  	9840.116227  	10243.483  	9684.395466  	9301.119316  	8700.985863  	9613.872174  	10426.38667  	10154.02794  	9961.133449  
8953.362058  	8407.430474  	9423.309068  	9844.079464  	10238.80058  	9683.169498  	9293.846416  	8689.976476  	9605.349039  	10417.04324  	10149.472  	9977.954859  
8956.068367  	8406.920765  	9428.181618  	9845.05345  	10245.25124  	9662.656549  	9287.535615  	8684.876105  	9602.600386  	10410.86273  	10167.83188  	9955.925302  
8954.708761  	8398.698493  	9415.852375  	9845.013583  	10239.31304  	9665.480042  	9293.57841  	8683.226658  	9596.963484  	10408.61176  	10146.86591  	9934.071777  
8961.725734  	8411.257954  	9428.515913  	9850.61285  	10251.09029  	9709.451345  	9297.981041  	8691.488079  	9595.62928  	10413.60493  	10156.77659  	9964.976086  
8972.811491  	8414.894065  	9435.366983  	9861.546019  	10245.28406  	9692.895929  	9305.616317  	8684.369374  	9605.030387  	10429.92901  	10161.90955  	9957.81916  
8985.319767  	8419.460088  	9439.227865  	9868.763298  	10258.23919  	9690.719545  	9314.561909  	8692.661467  	9601.470117  	10439.38298  	10179.01875  	9954.699395  
8975.491196  	8410.958862  	9416.024941  	9866.38679  	10255.3248  	9682.566806  	9320.342657  	8684.790393  	9603.343613  	10442.03226  	10159.56646  	9953.184639  
8973.291749  	8406.334956  	9413.8777  	9866.37317  	10250.78168  	9681.250528  	9314.145409  	8676.146782  	9593.48906  	10436.38098  	10161.32209  	9945.440134  
8974.391032  	8403.586421  	9415.984328  	9860.613986  	10253.99362  	9688.055639  	9317.518314  	8686.822812  	9597.022124  	10430.18514  	10175.81953  	9969.397536  
8966.507129  	8402.967899  	9422.127512  	9862.232692  	10262.46385  	9706.670518  	9318.108968  	8683.958678  	9603.811991  	10432.35186  	10165.9484  	9960.313706  
8980.522999  	8420.868533  	9435.351921  	9877.539277  	10270.75494  	9716.658827  	9327.775422  	8693.314577  	9604.099499  	10443.11984  	10176.77733  	9976.339431  
8974.376331  	8414.154615  	9423.57685  	9876.343284  	10262.05468  	9694.330705  	9322.923185  	8685.435994  	9601.526024  	10441.8995  	10178.3509  	9956.480088  
8977.399837  	8409.908186  	9423.159173  	9871.780563  	10264.50943  	9706.31836  	9328.133643  	8693.872194  	9614.101039  	10448.91188  	10171.46321  	9955.245342  
8985.28515  	8434.419879  	9439.297463  	9875.541007  	10271.96771  	9748.198552  	9332.612766  	8707.615148  	9628.600191  	10450.90307  	10181.81348  	9986.763021  
8994.548022  	8438.958968  	9448.297113  	9886.862918  	10289.62455  	9754.902247  	9328.48637  	8700.233372  	9623.656055  	10455.56492  	10183.84472  	9976.709507  
8993.044671  	8437.731786  	9444.913296  	9889.380077  	10265.72394  	9733.114317  	9333.315122  	8700.737248  	9613.590724  	10458.22583  	10176.15037  	9972.947768  
8986.387024  	8430.923275  	9422.789047  	9886.437111  	10258.91313  	9710.591108  	9331.793165  	8695.401653  	9611.34058  	10457.00921  	10177.92985  	9958.303961  
8986.634471  	8432.620669  	9440.41763  	9882.057  	10266.10933  	9721.610233  	9331.155245  	8695.674746  	9619.900788  	10456.21356  	10185.32088  	9960.837341  
8983.556702  	8420.577747  	9436.740326  	9877.227666  	10272.64509  	9725.138772  	9329.697541  	8694.024922  	9606.880759  	10459.16201  	10179.81161  	9972.859575  
8978.383167  	8402.653586  	9423.168456  	9862.564812  	10239.66204  	9702.891325  	9319.540118  	8673.624306  	9607.559372  	10439.66489  	10156.90513  	9948.797148  
8970.599175  	8405.714219  	9420.325363  	9858.362635  	10245.17025  	9708.611774  	9313.113037  	8679.217039  	9606.090591  	10422.22427  	10161.35535  	9959.090828  
8971.541534  	8400.16707  	9426.400826  	9860.843484  	10241.73362  	9694.051727  	9301.359211  	8673.830366  	9596.662015  	10418.61731  	10163.26614  	9951.258032  
8969.913032  	8390.265624  	9419.115495  	9853.068781  	10246.30987  	9691.732092  	9304.848119  	8676.949442  	9593.540655  	10414.35689  	10149.75554  	9936.770486  
8968.013159  	8401.197923  	9418.164211  	9843.061832  	10255.72553  	9707.805439  	9298.131073  	8676.756945  	9597.171841  	10406.51245  	10158.7996  	9945.681338  
8968.181701  	8399.879403  	9421.261828  	9851.427827  	10275.63747  	9705.941053  	9294.294437  	8687.94711  	9595.245184  	10411.05785  	10153.48179  	9953.541966  
8976.457771  	8401.0213  	9420.307693  	9859.007321  	10271.6659  	9706.277907  	9301.342983  	8690.745987  	9600.840467  	10415.20594  	10168.34574  	9969.325228  
8976.889626  	8404.68252  	9421.267746  	9861.158019  	10275.41552  	9688.011392  	9310.981347  	8696.963664  	9614.996379  	10425.9861  	10166.97204  	9981.683149  
8977.193106  	8405.560879  	9435.3216  	9861.902873  	10257.46179  	9716.423574  	9309.804812  	8703.920815  	9616.713949  	10422.8142  	10168.96037  	9994.584438  
8983.663008  	8410.353415  	9445.694213  	9871.142852  	10273.41582  	9714.18657  	9306.364655  	8709.100848  	9617.457053  	10430.43575  	10192.95669  	9982.370895  
8977.847535  	8412.982991  	9437.385241  	9869.330855  	10285.57361  	9722.859794  	9305.964428  	8713.296131  	9618.318883  	10428.78955  	10196.94872  	9988.248267  
8977.688387  	8412.657019  	9433.891956  	9870.698523  	10266.2058  	9718.644261  	9307.498219  	8711.682042  	9609.207909  	10424.76088  	10199.02123  	9992.294628  
8980.252083  	8421.367175  	9438.847402  	9866.193763  	10281.62727  	9746.172022  	9309.078805  	8715.064228  	9615.668053  	10425.48935  	10202.15675  	10006.6749  
8979.214125  	8420.680212  	9440.22796  	9867.937532  	10276.77922  	9732.577983  	9310.336187  	8704.273705  	9614.668698  	10439.6655  	10199.53422  	9995.569322  
8984.181482  	8417.33672  	9435.747914  	9869.803413  	10278.35005  	9705.889758  	9313.652091  	8698.128603  	9616.631109  	10442.00934  	10190.79087  	9958.375453  
8980.681741  	8404.690638  	9419.297176  	9865.247871  	10255.10484  	9698.332876  	9315.263991  	8684.67453  	9604.866636  	10441.1873  	10170.85084  	9937.493262  
8979.360979  	8413.373413  	9432.159846  	9866.866508  	10271.63141  	9735.159888  	9317.637289  	8692.924933  	9605.882632  	10448.39814  	10167.1028  	9955.081079  
8976.47215  	8410.753596  	9432.964144  	9874.273174  	10264.82945  	9702.356338  	9315.9641  	8683.599093  	9605.439421  	10454.34444  	10173.72825  	9940.174241  
8988.05203  	8419.97738  	9432.628858  	9876.774673  	10270.17395  	9711.903409  	9319.920611  	8686.332527  	9610.395355  	10457.28407  	10176.76298  	9956.397615  
8979.709114  	8416.930591  	9430.849242  	9876.072018  	10258.32701  	9708.491163  	9316.632188  	8684.835854  	9611.533659  	10456.78193  	10174.99975  	9927.627445  
8978.621115  	8424.894181  	9427.287483  	9872.139449  	10270.33749  	9713.829082  	9325.878273  	8690.343583  	9618.489792  	10468.3657  	10172.55465  	9952.415123  
8973.718848  	8420.035792  	9442.300504  	9865.733536  	10274.44608  	9729.166844  	9327.18556  	8690.060748  	9626.444163  	10465.12487  	10182.04124  	9960.820532  
8992.067714  	8435.467384  	9442.000979  	9890.089981  	10287.37909  	9727.609672  	9328.994764  	8693.285677  	9629.272992  	10476.8843  	10188.7384  	9985.529163  
8987.289676  	8428.545149  	9437.3064  	9886.98428  	10283.00842  	9695.23524  	9328.680535  	8701.597828  	9620.557476  	10475.84594  	10188.74376  	9972.412753  
8980.970325  	8431.888025  	9441.198619  	9877.60796  	10267.36293  	9708.020521  	9327.558044  	8703.649013  	9631.125403  	10471.53837  	10184.42117  	9995.89608  
8978.298855  	8441.058349  	9442.467032  	9878.815146  	10265.13991  	9726.736217  	9322.162059  	8707.724483  	9627.579775  	10465.13885  	10184.76143  	10007.65714  
8978.997345  	8434.727379  	9447.902413  	9882.506681  	10255.85165  	9715.637089  	9314.405753  	8708.595395  	9622.288302  	10462.29117  	10178.07959  	9993.627522  
8986.478497  	8433.15577  	9448.515902  	9883.276257  	10269.63677  	9712.016685  	9315.359173  	8710.363766  	9627.854461  	10457.93959  	10194.53298  	9985.490938  
